rr,or_minutes,offset_ticks,direction,trades,win_rate,net,profit_factor,expectancy,avg_R,max_drawdown,sharpe
2.0,10,4,short,57,50.877192982456144,3270.3199999999997,1.7843961220564044,57.37403508771929,0.3937184099276076,-1319.3399999999995,4.079521082083157
2.0,15,0,both,65,47.69230769230769,2567.8999999999996,1.4309164378872192,39.50615384615384,0.2309326577743762,-1201.1200000000001,2.5269887299948546
2.0,15,0,long,46,43.47826086956522,843.9599999999996,1.1966933442716177,18.34695652173912,0.04051809616109771,-993.3600000000001,1.2524558063339928
2.0,15,0,short,53,50.943396226415096,2523.2800000000007,1.543021559200644,47.609056603773595,0.3160861266994352,-1317.8600000000004,3.0833143853796483
2.0,15,1,both,65,47.69230769230769,2563.3999999999996,1.427899430112876,39.43692307692307,0.2296489634461151,-1211.6200000000001,2.5121517610696276
2.0,15,1,long,46,43.47826086956522,778.9599999999996,1.184555314944773,16.933913043478253,0.03126376201254304,-934.3400000000001,1.1757437750578452
2.0,15,1,short,53,50.943396226415096,2525.2800000000007,1.5406016389652428,47.6467924528302,0.31479440584007473,-1327.3600000000004,3.0718878465458186
2.0,15,2,both,65,47.69230769230769,2558.8999999999996,1.42491398435113,39.3676923076923,0.22837670614345085,-1222.1200000000001,2.4974156869506414
2.0,15,2,long,46,43.47826086956522,765.4599999999996,1.180352666201723,16.640434782608686,0.029880551295031553,-944.3400000000001,1.150983552661938
2.0,15,2,short,53,50.943396226415096,2527.2800000000007,1.5382069705733283,47.68452830188681,0.3135152056250663,-1336.8600000000004,3.060537856207366
2.0,15,4,both,65,46.15384615384615,2004.8999999999994,1.3198168737737086,30.844615384615377,0.17992277852769564,-1474.0800000000002,1.9547959718729053
2.0,15,4,long,46,43.47826086956522,738.4599999999996,1.172085457816389,16.053478260869557,0.027151447379431377,-964.3400000000001,1.1019961970699448
2.0,15,4,short,53,49.056603773584904,1986.2799999999995,1.4030208096613968,37.476981132075466,0.254648307474087,-1355.8600000000001,2.4026820305437417
2.0,30,0,both,65,47.69230769230769,263.3999999999994,1.035666119623678,4.052307692307683,-0.02425115538658246,-1188.4400000000003,0.2390622637099521
2.0,30,0,long,43,41.86046511627907,-17.32000000000039,0.9961812369088304,-0.4027906976744277,-0.04877939290523814,-1630.5800000000002,-0.025192100347643485
2.0,30,0,short,48,56.25,995.9799999999996,1.2119313805180936,20.749583333333323,0.05514177314440097,-1270.38,1.2969339220135303
2.0,30,1,both,65,47.69230769230769,230.3999999999994,1.0310714805884165,3.5446153846153754,-0.02588233462069241,-1207.4400000000003,0.20867602250904305
2.0,30,1,long,43,41.86046511627907,-36.32000000000039,0.9920272198441445,-0.8446511627907067,-0.05015103260560659,-1643.0800000000002,-0.05268854297801355
2.0,30,1,short,48,56.25,973.4799999999996,1.206309578810395,20.280833333333323,0.05331046011246452,-1279.38,1.264936424730124
2.0,30,2,both,65,47.69230769230769,65.89999999999941,1.0088513880158387,1.0138461538461447,-0.03565965839154397,-1357.9400000000003,0.060286684155210074
